grupo,replica,rosa_fuerte,rosa_claro,rosa_transparente,morado,azul_fuerte,azul_claro,azul_transparente,amarillo,rojo,verde_claro,verde_transparente,naranja,total
a,a1,0,0,0,11,0,0,0,0,0,0,0,0,41
a,a2,0,0,0,14,0,0,0,0,0,0,0,0,41
a,a3,0,0,0,21,0,0,0,0,0,0,0,0,41
a,a4,0,0,0,16,0,0,0,0,0,0,0,0,41
b,b1,3,4,1,3,2,0,0,1,2,1,2,2,98
b,b2,3,2,2,4,2,2,3,2,4,0,1,2,98
b,b3,1,2,3,2,1,2,1,3,0,0,1,4,98
b,b4,3,1,3,2,3,3,0,3,1,0,0,5,98
c,c1,2,0,1,8,3,2,2,0,6,2,1,2,77
c,c2,5,0,1,6,4,1,1,0,1,0,2,6,77
c,c3,5,0,0,3,4,4,0,4,4,2,0,1,77
c,c4,5,0,0,3,4,0,4,0,4,2,0,1,77
d,d1,2,1,1,0,1,8,8,0,0,1,0,0,38
d,d2,2,2,0,0,1,4,3,0,1,1,1,0,38
d,d3,0,1,1,0,2,11,2,0,1,0,0,0,38
d,d4,3,1,0,0,2,9,6,0,1,1,1,0,38
e,e1,1,0,1,2,5,0,1,2,2,0,1,3,50
e,e2,2,1,1,1,3,3,0,0,2,1,2,2,50
e,e3,0,0,1,2,4,0,1,1,0,0,4,4,50
e,e4,0,1,0,0,3,0,2,1,3,3,1,0,50
f,f1,1,5,3,7,4,0,0,0,0,0,0,2,39
f,f2,1,5,5,6,0,0,0,1,0,0,0,3,39
f,f3,1,3,3,4,4,0,0,0,0,0,0,6,39
g,g1,1,1,1,0,4,2,0,2,0,4,5,0,67
g,g2,1,0,2,0,3,1,2,1,1,2,6,0,67
g,g3,2,0,1,0,5,2,3,1,0,4,6,1,67
g,g4,1,0,0,1,6,2,2,0,0,3,6,0,67
